date,open,close,low,high,volume
2023-04-14,110.62,111.81,110.36,112.0,415007
2023-04-17,112.9,112.4,111.81,112.94,399303
2023-04-18,112.5,112.17,111.31,112.99,549338
2023-04-19,112.19,110.9,110.2,112.2,524458
2023-04-20,110.9,110.86,109.81,112.68,798985
2023-04-21,111.2,110.97,110.56,111.36,266704
2023-04-24,111.11,110.81,110.74,111.8,367865
2023-04-25,110.99,110.74,110.57,111.5,262087
2023-04-26,110.9,111.9,110.6,111.53,239528
2023-04-27,111.25,110.68,110.57,111.25,279377
2023-04-28,110.53,110.4,108.0,110.67,587972
2023-05-02,109.88,108.37,108.0,110.27,402572
2023-05-03,108.4,106.72,106.21,109.47,570688
2023-05-04,107.0,109.22,106.82,109.38,380697
2023-05-05,109.3,109.65,108.72,110.49,434115
2023-05-08,109.35,108.0,107.75,109.74,201055
2023-05-10,107.82,110.67,107.76,110.97,420104
2023-05-11,110.12,109.55,108.32,111.5,542834
2023-05-12,109.84,109.17,108.5,110.5,295716
2023-05-15,109.5,110.63,109.41,110.8,211118
2023-05-16,110.96,111.99,110.6,112.35,538874
2023-05-17,111.99,112.52,111.78,112.77,410094
2023-05-18,112.75,112.44,111.53,113.1,425993
2023-05-19,112.3,113.82,111.3,113.82,507415
2023-05-22,114.4,115.17,114.4,116.15,1138017
2023-05-23,115.2,114.2,112.4,115.28,615205
2023-05-24,114.25,113.3,112.64,114.25,334979
2023-05-25,113.71,113.53,112.7,114.75,256331
2023-05-26,113.3,114.3,113.3,114.85,275633
2023-05-29,114.99,115.61,114.3,115.91,485513
2023-05-30,114.99,114.41,113.72,115.7,595713
2023-05-31,114.16,116.32,113.26,117.19,616311
2023-06-01,116.76,115.59,115.2,117.31,398503
2023-06-02,115.85,120.88,115.66,121.7,1537888
2023-06-05,121.79,119.98,119.0,123.49,1164156
2023-06-06,119.89,121.53,118.14,121.87,580045
2023-06-07,121.51,122.45,120.56,123.99,664373
2023-06-08,122.45,123.0,121.8,123.7,310043
2023-06-09,122.55,126.2,122.55,126.93,1274156
2023-06-13,127.0,126.88,125.51,127.84,896551
2023-06-14,126.57,128.3,126.53,128.65,1029001
2023-06-15,124.28,124.26,123.32,124.87,1723100
2023-06-16,124.1,124.6,123.63,124.5,394122
2023-06-19,124.0,123.53,121.65,124.3,568781
2023-06-20,123.34,123.76,122.7,124.12,362684
2023-06-21,123.89,124.46,123.17,124.98,487457
2023-06-22,124.55,123.1,122.75,124.89,297231
2023-06-23,122.66,120.72,119.1,123.5,584395
2023-06-26,122.0,120.89,118.15,123.0,536660
2023-06-27,120.46,122.68,120.8,122.95,344363
2023-06-28,122.71,123.5,121.68,123.8,312524
2023-06-29,123.85,124.39,123.52,124.79,280711
2023-06-30,124.42,123.6,122.15,124.54,298089
2023-07-03,123.33,122.19,121.8,124.15,373939
2023-07-04,122.56,121.7,120.5,122.56,317006
2023-07-05,121.58,122.36,121.34,122.49,168311
2023-07-06,122.38,123.17,122.31,124.3,329870
2023-07-07,123.49,122.74,122.2,123.49,217039
2023-07-10,123.35,124.2,122.35,124.4,382418
2023-07-11,124.5,124.26,123.52,124.5,252815
2023-07-12,124.4,125.71,124.4,126.4,550938
2023-07-13,126.5,125.19,124.0,126.98,451241
2023-07-14,125.18,125.7,124.36,126.35,236932
2023-07-17,125.38,126.68,125.1,127.5,361611
2023-07-18,126.6,128.39,126.52,128.6,417245
2023-07-19,128.49,127.5,125.75,128.83,436249
2023-07-20,127.0,124.7,124.5,127.15,410554
2023-07-21,124.58,126.12,124.14,126.4,299293
2023-07-24,125.98,125.89,125.12,126.7,233362
2023-07-25,125.95,130.22,125.8,130.88,1004643
2023-07-26,130.66,131.7,129.4,134.4,1038181
2023-07-27,132.31,131.15,130.52,133.23,438793
2023-07-28,131.2,131.16,130.1,132.29,551174
2023-07-31,131.69,134.0,131.3,135.8,764134
2023-08-01,134.48,135.55,133.0,135.84,711265
2023-08-02,135.8,134.8,134.1,136.0,515625
2023-08-03,134.5,134.28,133.3,135.8,732747
2023-08-04,134.5,131.55,125.37,135.65,1573634
2023-08-07,132.0,130.47,127.0,132.99,932256
2023-08-08,130.47,132.1,128.11,132.57,524616
2023-08-09,132.9,132.0,130.68,132.89,241590
2023-08-10,132.0,136.0,131.42,136.85,1126533
2023-08-11,136.5,135.46,134.2,136.68,519086
2023-08-14,136.0,134.4,132.5,137.5,947911
2023-08-15,133.4,140.2,131.69,143.12,2444765
2023-08-16,140.21,139.7,137.37,142.2,1581981
2023-08-17,139.97,145.87,138.8,146.74,2042469
2023-08-18,145.8,153.81,145.3,154.3,3651725
2023-08-21,154.5,153.15,151.23,155.4,1658804
2023-08-22,152.96,156.46,151.53,156.85,1311770
2023-08-23,157.1,150.83,150.57,158.2,2091032
2023-08-24,151.53,153.91,150.6,155.8,916823
2023-08-25,154.0,155.2,152.23,155.97,785977
2023-08-28,155.95,160.65,155.7,162.5,1857467
2023-08-29,161.2,162.45,160.1,162.65,1066889
2023-08-30,162.51,169.74,162.5,169.87,1901803
2023-08-31,170.0,172.25,168.2,173.13,1714125
2023-09-01,172.0,170.42,167.57,172.9,1455604
2023-09-04,171.97,171.11,170.35,173.0,946753
2023-09-05,171.11,170.3,168.9,171.49,900284
2023-09-06,170.55,171.3,169.2,172.19,1106886
2023-09-07,171.3,169.22,168.1,175.3,2638909
2023-09-08,169.0,167.98,165.42,170.0,1335112
2023-09-11,167.37,167.65,164.91,170.71,1324407
2023-09-12,169.1,171.35,167.7,171.88,936920
2023-09-13,171.85,169.72,168.8,171.97,409705
2023-09-14,170.6,169.89,166.8,170.93,666948
2023-09-15,169.8,177.5,169.46,177.45,1711079
2023-09-18,178.0,175.34,174.1,179.88,1522059
2023-09-19,175.18,172.5,171.75,175.18,1014303
2023-09-20,172.24,171.69,169.9,174.98,1053052
2023-09-21,171.69,173.6,170.5,173.98,915161
2023-09-22,173.6,182.7,172.53,183.15,1964344
2023-09-25,182.83,181.17,179.6,183.49,969424
2023-09-26,180.24,182.94,180.2,184.6,2021291
2023-09-27,183.0,183.27,181.48,183.8,788418
2023-09-28,183.5,178.69,176.14,183.82,2800659
2023-09-29,178.67,179.3,175.54,179.8,1171770
2023-10-02,179.8,181.87,179.4,182.83,886638
2023-10-03,181.4,182.12,178.67,182.79,706719
2023-10-04,182.12,181.5,180.57,183.29,484454
2023-10-05,181.28,182.84,180.28,183.65,616717
2023-10-06,183.3,182.59,180.36,183.55,544583
2023-10-09,183.19,181.1,180.61,183.19,377526
2023-10-10,181.1,182.76,180.6,183.0,403740
2023-10-11,182.8,179.2,178.83,184.77,752062
2023-10-12,179.52,186.55,179.44,187.0,1447419
2023-10-13,186.2,185.6,184.26,187.68,816718
2023-10-16,186.3,188.37,185.9,188.49,548827
2023-10-17,188.37,190.69,187.0,190.9,776450
2023-10-18,190.7,190.21,188.27,191.71,621997
2023-10-19,189.62,190.4,188.61,191.17,446707
2023-10-20,190.4,189.18,188.16,190.95,382504
2023-10-23,188.8,186.78,185.49,188.92,460347
2023-10-24,186.78,188.65,185.47,189.82,413972
2023-10-25,188.65,187.6,186.85,188.73,211265
2023-10-26,187.1,188.15,185.88,188.48,475439
2023-10-27,187.77,191.5,187.77,193.6,1361891
2023-10-30,191.6,191.59,190.18,194.39,915571
2023-10-31,191.5,189.71,188.47,192.8,600160
2023-11-01,189.7,192.89,189.5,193.0,357505
2023-11-02,192.9,199.55,192.9,200.27,1722181
2023-11-03,200.0,203.93,196.71,205.1,2130679
2023-11-06,204.0,205.49,202.2,207.47,969163
2023-11-07,205.61,205.34,202.55,207.13,873042
2023-11-08,204.92,204.5,203.7,206.57,518751
2023-11-09,204.3,205.11,203.26,205.86,432480
2023-11-10,205.11,211.1,204.58,211.77,1216083
2023-11-13,210.5,202.49,200.1,212.5,2032466
2023-11-14,201.5,198.41,197.52,202.24,1188686
2023-11-15,197.7,202.79,195.27,202.95,1045797
2023-11-16,202.95,202.13,200.62,204.96,777861
2023-11-17,202.4,201.84,200.27,202.94,330371
2023-11-20,201.84,201.92,200.82,202.8,299803
2023-11-21,201.52,205.63,201.4,205.95,568506
2023-11-22,206.19,206.9,205.76,207.7,430029
2023-11-23,207.32,205.46,204.32,207.5,276628
2023-11-24,205.97,205.38,203.75,207.11,315063
2023-11-27,205.79,208.22,205.79,209.6,784434
2023-11-28,209.0,201.71,200.42,209.14,1247401
2023-11-29,201.79,201.47,200.78,203.4,403082
2023-11-30,201.5,199.69,198.6,201.68,461402
